1st,2nd,3rd,4th
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2159.5835495210868,2159.5835495210868
2159.5835495210868,2159.5835495210868,2104.9112554065564,2159.5835495210868
2104.9112554065564,2159.5835495210868,2159.5835495210868,1604.7530201385243
1596.1652618086775,2159.5835495210868,1642.5162951280668,2104.9112554065564
2159.5835495210868,1604.7530201385243,2104.9112554065564,1596.1652618086775
1604.7530201385243,1642.5162951280668,1604.7530201385243,2104.9112554065564
1642.5162951280668,1642.5162951280668,1642.5162951280668,1604.7530201385243
1642.5162951280668,1642.5162951280668,1604.7530201385243,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
3370.035062981086,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,2022.729500776605
1642.5162951280668,1642.5162951280668,1642.5162951280668,2022.729500776605
1642.5162951280668,2022.729500776605,2022.729500776605,1642.5162951280668
2022.729500776605,1642.5162951280668,2022.729500776605,2022.729500776605
1642.5162951280668,2022.729500776605,2022.729500776605,1642.5162951280668
1642.5162951280668,1642.5162951280668,1642.5162951280668,2022.729500776605
3148.679525265586,2022.729500776605,2022.729500776605,2022.729500776605
3148.679525265586,2022.729500776605,2022.729500776605,2022.729500776605
2022.729500776605,2022.729500776605,2022.729500776605,2022.729500776605
2022.729500776605,2022.729500776605,2022.729500776605,2022.729500776605
2022.729500776605,2022.729500776605,2022.729500776605,2022.729500776605
2022.729500776605,2022.729500776605,2022.729500776605,2022.729500776605
2022.729500776605,2022.729500776605,2022.729500776605,2022.729500776605
2022.729500776605,2022.729500776605,2022.729500776605,2022.729500776605
2022.729500776605,2022.729500776605,2022.729500776605,3239.5889668333566
2022.729500776605,1986.465132596671,2022.729500776605,3239.5889668333566
2022.729500776605,3239.5889668333566,2022.729500776605,2022.729500776605
2022.729500776605,2022.729500776605,2022.729500776605,2022.729500776605
2022.729500776605,2022.729500776605,2022.729500776605,2022.729500776605
2022.729500776605,2022.729500776605,2022.729500776605,2022.729500776605
2022.729500776605,2022.729500776605,2022.729500776605,2022.729500776605
1392.9467224884706,2022.729500776605,2022.729500776605,2022.729500776605
1392.9467224884706,2022.729500776605,2022.729500776605,1392.9467224884706
1392.9467224884706,1392.9467224884706,2022.729500776605,2022.729500776605
1392.9467224884706,2022.729500776605,1392.9467224884706,2022.729500776605
1392.9467224884706,1392.9467224884706,2022.729500776605,1392.9467224884706
1392.9467224884706,2022.729500776605,1392.9467224884706,3774.9700697123976
2022.729500776605,1392.9467224884706,1392.9467224884706,2022.729500776605
2022.729500776605,1392.9467224884706,1392.9467224884706,1392.9467224884706
7689.9764655088065,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,3581.06223276752,1392.9467224884706
3581.06223276752,1283.0191297257586,1392.9467224884706,1392.9467224884706
1283.0191297257586,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1213.1639442003354,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,8349.91853971898,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,8472.031722199015
1392.9467224884706,1392.9467224884706,8472.031722199015,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1450.917759593555,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1516.88879669864,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,3178.9272666506404
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
1392.9467224884706,1392.9467224884706,1392.9467224884706,1392.9467224884706
